W.G. Num: 00,Timestamp,Pressure [mbar],Temp [deg C],Battery [VDC]
2025/9/15,9:28:8:871,1009.00,26.29
2025/9/15,9:28:8:936,1009.20,26.28
2025/9/15,9:28:8:0,1009.20,26.29
2025/9/15,9:28:9:57,1009.10,26.29
2025/9/15,9:28:9:118,1009.00,26.29
2025/9/15,9:28:9:182,1009.00,26.29
2025/9/15,9:28:9:243,1009.10,26.29
2025/9/15,9:28:9:307,1009.00,26.29
2025/9/15,9:28:9:370,1009.20,26.29
2025/9/15,9:28:9:432,1009.20,26.30
2025/9/15,9:28:9:495,1009.20,26.29
2025/9/15,9:28:9:557,1009.10,26.29
2025/9/15,9:28:9:620,1009.30,26.29
2025/9/15,9:28:9:682,1009.00,26.28
2025/9/15,9:28:9:745,1009.00,26.29
2025/9/15,9:28:9:807,1009.10,26.29
2025/9/15,9:28:9:870,1009.40,26.29
2025/9/15,9:28:9:931,1009.00,26.29
2025/9/15,9:28:9:995,1009.10,26.29
2025/9/15,9:28:10:57,1009.20,26.29
2025/9/15,9:28:10:121,1009.10,26.29
2025/9/15,9:28:10:182,1009.30,26.29
2025/9/15,9:28:10:246,1009.20,26.29
2025/9/15,9:28:10:307,1009.10,26.29
2025/9/15,9:28:10:371,1009.10,26.29
2025/9/15,9:28:10:432,1009.20,26.29
2025/9/15,9:28:10:496,1009.20,26.29
2025/9/15,9:28:10:557,1009.00,26.29
2025/9/15,9:28:10:621,1009.20,26.29
2025/9/15,9:28:10:746,1009.20,26.30
2025/9/15,9:28:10:813,1009.20,26.29
2025/9/15,9:28:10:872,1009.30,26.30
2025/9/15,9:28:10:934,1009.10,26.29
2025/9/15,9:28:10:999,1009.20,26.29
2025/9/15,9:28:10:63,1009.30,26.29
2025/9/15,9:28:11:57,1009.20,26.29
2025/9/15,9:28:11:121,1009.20,26.29
2025/9/15,9:28:11:182,1009.20,26.29
2025/9/15,9:28:11:246,1009.10,26.29
2025/9/15,9:28:11:307,1009.20,26.29
2025/9/15,9:28:11:371,1009.10,26.29
2025/9/15,9:28:11:432,1009.30,26.29
2025/9/15,9:28:11:496,1009.00,26.29
2025/9/15,9:28:11:557,1009.20,26.28
2025/9/15,9:28:11:620,1009.10,26.29
2025/9/15,9:28:11:682,1009.20,26.29
2025/9/15,9:28:11:745,1009.00,26.28
2025/9/15,9:28:11:807,1009.20,26.29
2025/9/15,9:28:11:870,1009.50,26.29
2025/9/15,9:28:11:932,1009.00,26.29
2025/9/15,9:28:12:59,1009.30,26.29
2025/9/15,9:28:12:121,1009.20,26.29
2025/9/15,9:28:12:184,1009.30,26.29
2025/9/15,9:28:12:246,1009.20,26.29
2025/9/15,9:28:12:309,1008.90,26.30
2025/9/15,9:28:12:371,1009.20,26.29
2025/9/15,9:28:12:434,1009.10,26.29
2025/9/15,9:28:12:496,1009.20,26.29
2025/9/15,9:28:12:559,1009.20,26.29
2025/9/15,9:28:12:620,1009.20,26.29
2025/9/15,9:28:12:684,1009.20,26.29
2025/9/15,9:28:12:811,1009.20,26.29
2025/9/15,9:28:12:872,1009.10,26.29
2025/9/15,9:28:12:938,1009.10,26.29
2025/9/15,9:28:12:999,1009.40,26.29
2025/9/15,9:28:12:61,1009.00,26.29
2025/9/15,9:28:12:128,1009.20,26.29
2025/9/15,9:28:13:56,1009.20,26.29
2025/9/15,9:28:13:119,1009.20,26.29
2025/9/15,9:28:13:181,1009.20,26.29
2025/9/15,9:28:13:244,1009.10,26.29
2025/9/15,9:28:13:305,1009.10,26.29
2025/9/15,9:28:13:369,1009.20,26.29
2025/9/15,9:28:13:430,1009.00,26.30
2025/9/15,9:28:13:494,1009.20,26.29
2025/9/15,9:28:13:555,1009.10,26.30
2025/9/15,9:28:13:619,1009.20,26.30
2025/9/15,9:28:13:680,1009.10,26.29
2025/9/15,9:28:13:744,1009.20,26.29
2025/9/15,9:28:13:805,1009.10,26.29
2025/9/15,9:28:13:869,1009.20,26.29
2025/9/15,9:28:14:61,1009.10,26.29
2025/9/15,9:28:14:125,1009.10,26.29
2025/9/15,9:28:14:186,1009.20,26.30
2025/9/15,9:28:14:250,1009.10,26.29
2025/9/15,9:28:14:311,1009.20,26.29
2025/9/15,9:28:14:374,1009.10,26.29
2025/9/15,9:28:14:436,1009.10,26.30
2025/9/15,9:28:14:499,1009.30,26.29
2025/9/15,9:28:14:561,1009.20,26.29
2025/9/15,9:28:14:624,1009.10,26.29
2025/9/15,9:28:14:688,1009.10,26.30
2025/9/15,9:28:14:749,1009.10,26.29
2025/9/15,9:28:14:876,1009.00,26.29
2025/9/15,9:28:14:938,1009.30,26.30
2025/9/15,9:28:14:3,1009.20,26.29
2025/9/15,9:28:14:65,1009.10,26.30
2025/9/15,9:28:14:130,1008.90,26.29
2025/9/15,9:28:14:188,1009.10,26.29
2025/9/15,9:28:15:43,1009.20,26.29
2025/9/15,9:28:15:106,1009.10,26.29
2025/9/15,9:28:15:168,1009.20,26.29
2025/9/15,9:28:15:231,1009.10,26.29
2025/9/15,9:28:15:293,1009.10,26.29
2025/9/15,9:28:15:356,1009.10,26.30
2025/9/15,9:28:15:418,1009.10,26.29
2025/9/15,9:28:15:481,1009.30,26.29
2025/9/15,9:28:15:543,1009.30,26.29
2025/9/15,9:28:15:606,1009.10,26.29
2025/9/15,9:28:15:668,1009.20,26.30
2025/9/15,9:28:15:731,1009.20,26.30
2025/9/15,9:28:15:793,1009.20,26.29
2025/9/15,9:28:16:63,1008.90,26.29
2025/9/15,9:28:16:124,1009.20,26.30
2025/9/15,9:28:16:188,1009.20,26.30
2025/9/15,9:28:16:249,1009.20,26.29
2025/9/15,9:28:16:313,1009.30,26.30
2025/9/15,9:28:16:374,1009.10,26.29
2025/9/15,9:28:16:438,1009.10,26.30
2025/9/15,9:28:16:501,1009.10,26.30
2025/9/15,9:28:16:563,1009.20,26.30
2025/9/15,9:28:16:626,1008.90,26.29
2025/9/15,9:28:16:688,1009.10,26.30
2025/9/15,9:28:16:751,1009.50,26.30
2025/9/15,9:28:16:813,1009.20,26.29
2025/9/15,9:28:16:944,1009.10,26.29
2025/9/15,9:28:16:5,1009.20,26.29
2025/9/15,9:28:16:67,1009.30,26.29
2025/9/15,9:28:16:126,1009.20,26.29
2025/9/15,9:28:16:187,1009.10,26.29
2025/9/15,9:28:16:257,1009.00,26.30
2025/9/15,9:28:17:55,1009.10,26.30
2025/9/15,9:28:17:119,1009.20,26.30
2025/9/15,9:28:17:180,1009.20,26.29
2025/9/15,9:28:17:244,1009.00,26.29
2025/9/15,9:28:17:305,1009.10,26.29
2025/9/15,9:28:17:369,1009.20,26.29
2025/9/15,9:28:17:430,1009.00,26.29
2025/9/15,9:28:17:494,1009.10,26.30
2025/9/15,9:28:17:555,1009.20,26.29
2025/9/15,9:28:17:619,1009.10,26.29
2025/9/15,9:28:17:680,1009.10,26.29
2025/9/15,9:28:17:743,1009.10,26.30
2025/9/15,9:28:18:62,1009.20,26.30
2025/9/15,9:28:18:125,1009.40,26.29
2025/9/15,9:28:18:187,1009.20,26.30
2025/9/15,9:28:18:250,1009.30,26.30
2025/9/15,9:28:18:314,1009.40,26.30
2025/9/15,9:28:18:375,1009.00,26.30
2025/9/15,9:28:18:439,1009.10,26.29
2025/9/15,9:28:18:500,1009.10,26.29
2025/9/15,9:28:18:564,1009.10,26.29
2025/9/15,9:28:18:625,1009.10,26.29
2025/9/15,9:28:18:689,1009.20,26.30
2025/9/15,9:28:18:750,1009.00,26.30
2025/9/15,9:28:18:813,1009.10,26.30
2025/9/15,9:28:18:875,1009.20,26.30
2025/9/15,9:28:18:0,1009.10,26.29
2025/9/15,9:28:18:67,1009.30,26.29
2025/9/15,9:28:18:133,1009.30,26.30
2025/9/15,9:28:18:188,1009.00,26.29
2025/9/15,9:28:18:250,1009.00,26.30
2025/9/15,9:28:18:319,1008.90,26.29
2025/9/15,9:28:19:56,1009.20,26.30
2025/9/15,9:28:19:119,1009.00,26.30
2025/9/15,9:28:19:181,1009.30,26.30
2025/9/15,9:28:19:244,1008.90,26.30
2025/9/15,9:28:19:305,1009.20,26.29
2025/9/15,9:28:19:369,1009.00,26.30
2025/9/15,9:28:19:430,1009.20,26.29
2025/9/15,9:28:19:494,1009.20,26.30
2025/9/15,9:28:19:555,1009.10,26.30
2025/9/15,9:28:19:619,1009.00,26.29
2025/9/15,9:28:19:680,1009.30,26.30
2025/9/15,9:28:20:62,1009.10,26.30
2025/9/15,9:28:20:125,1009.10,26.30
2025/9/15,9:28:20:187,1009.00,26.29
2025/9/15,9:28:20:250,1009.20,26.30
2025/9/15,9:28:20:312,1009.20,26.30
2025/9/15,9:28:20:375,1009.00,26.29
2025/9/15,9:28:20:437,1009.20,26.29
2025/9/15,9:28:20:500,1009.20,26.30
2025/9/15,9:28:20:561,1009.20,26.29
2025/9/15,9:28:20:625,1009.00,26.30
2025/9/15,9:28:20:686,1009.20,26.30
2025/9/15,9:28:20:750,1009.20,26.30
2025/9/15,9:28:20:811,1009.10,26.30
2025/9/15,9:28:20:875,1009.20,26.29
2025/9/15,9:28:20:936,1009.30,26.30
2025/9/15,9:28:20:61,1009.20,26.30
2025/9/15,9:28:20:129,1009.00,26.29
2025/9/15,9:28:20:188,1009.10,26.30
2025/9/15,9:28:20:250,1009.00,26.30
2025/9/15,9:28:20:311,1009.10,26.30
2025/9/15,9:28:20:385,1009.10,26.30
2025/9/15,9:28:21:51,1009.20,26.30
2025/9/15,9:28:21:114,1009.10,26.30
2025/9/15,9:28:21:176,1009.00,26.30
2025/9/15,9:28:21:239,1009.10,26.30
2025/9/15,9:28:21:301,1008.80,26.29
2025/9/15,9:28:21:364,1009.10,26.30
2025/9/15,9:28:21:428,1009.20,26.30
2025/9/15,9:28:21:489,1009.10,26.30
2025/9/15,9:28:21:553,1008.90,26.29
2025/9/15,9:28:21:614,1009.10,26.30
2025/9/15,9:28:22:64,1009.10,26.30
2025/9/15,9:28:22:125,1009.10,26.30
2025/9/15,9:28:22:189,1009.10,26.30
2025/9/15,9:28:22:250,1009.00,26.30
2025/9/15,9:28:22:314,1009.20,26.30
2025/9/15,9:28:22:375,1009.20,26.30
2025/9/15,9:28:22:438,1009.10,26.30
2025/9/15,9:28:22:500,1009.20,26.29
2025/9/15,9:28:22:563,1009.20,26.30
2025/9/15,9:28:22:625,1009.20,26.30
2025/9/15,9:28:22:688,1009.00,26.30
2025/9/15,9:28:22:750,1009.10,26.30
2025/9/15,9:28:22:813,1009.10,26.30
2025/9/15,9:28:22:875,1009.20,26.30
2025/9/15,9:28:22:938,1009.20,26.30
2025/9/15,9:28:22:0,1009.10,26.29
2025/9/15,9:28:23:127,1009.00,26.30
2025/9/15,9:28:23:192,1009.10,26.30
2025/9/15,9:28:23:254,1009.00,26.30
2025/9/15,9:28:23:315,1009.10,26.30
2025/9/15,9:28:23:376,1009.20,26.29
2025/9/15,9:28:23:450,1009.10,26.30
2025/9/15,9:28:23:499,1009.10,26.30
2025/9/15,9:28:23:563,1009.20,26.30
2025/9/15,9:28:23:624,1009.20,26.30
2025/9/15,9:28:23:688,1009.00,26.30
2025/9/15,9:28:23:751,1009.20,26.30
2025/9/15,9:28:23:813,1009.10,26.30
2025/9/15,9:28:23:876,1009.20,26.30
2025/9/15,9:28:23:938,1009.00,26.30
2025/9/15,9:28:23:1,1009.10,26.29
2025/9/15,9:28:24:62,1009.10,26.29
2025/9/15,9:28:24:125,1009.00,26.30
2025/9/15,9:28:24:186,1009.30,26.31
2025/9/15,9:28:24:250,1009.30,26.29
2025/9/15,9:28:24:311,1009.20,26.30
2025/9/15,9:28:24:375,1009.20,26.30
2025/9/15,9:28:24:436,1009.10,26.30
2025/9/15,9:28:24:500,1009.20,26.30
2025/9/15,9:28:24:561,1009.20,26.30
2025/9/15,9:28:24:625,1009.20,26.30
2025/9/15,9:28:24:686,1009.10,26.30
2025/9/15,9:28:24:750,1008.80,26.30
2025/9/15,9:28:24:811,1009.00,26.30
2025/9/15,9:28:24:875,1009.30,26.30
2025/9/15,9:28:24:936,1009.30,26.29
2025/9/15,9:28:24:999,1009.00,26.30
2025/9/15,9:28:25:62,1009.20,26.30
2025/9/15,9:28:25:189,1009.10,26.29
2025/9/15,9:28:25:254,1009.00,26.31
2025/9/15,9:28:25:316,1009.10,26.30
2025/9/15,9:28:25:377,1009.00,26.30
2025/9/15,9:28:25:439,1009.10,26.30
2025/9/15,9:28:25:508,1009.10,26.30
2025/9/15,9:28:25:564,1009.10,26.30
2025/9/15,9:28:25:625,1009.10,26.30
2025/9/15,9:28:25:689,1009.10,26.30
2025/9/15,9:28:25:750,1009.20,26.30
2025/9/15,9:28:25:814,1009.20,26.30
2025/9/15,9:28:25:875,1008.90,26.30
2025/9/15,9:28:25:938,1009.10,26.30
2025/9/15,9:28:25:0,1009.20,26.30
2025/9/15,9:28:26:63,1009.10,26.30
2025/9/15,9:28:26:125,1009.20,26.30
2025/9/15,9:28:26:188,1009.00,26.30
2025/9/15,9:28:26:250,1009.20,26.29
2025/9/15,9:28:26:313,1009.10,26.30
2025/9/15,9:28:26:375,1009.10,26.30
2025/9/15,9:28:26:438,1009.20,26.30
2025/9/15,9:28:26:500,1009.30,26.30
2025/9/15,9:28:26:563,1009.30,26.30
2025/9/15,9:28:26:625,1009.30,26.30
2025/9/15,9:28:26:688,1009.10,26.30
2025/9/15,9:28:26:749,1009.00,26.30
2025/9/15,9:28:26:813,1009.20,26.30
2025/9/15,9:28:26:874,1009.30,26.30
2025/9/15,9:28:26:938,1009.40,26.30
2025/9/15,9:28:26:999,1009.20,26.31
2025/9/15,9:28:27:62,1008.90,26.30
2025/9/15,9:28:27:125,1009.10,26.30
2025/9/15,9:28:27:250,1009.10,26.30
2025/9/15,9:28:27:316,1009.20,26.30
2025/9/15,9:28:27:377,1009.30,26.30
2025/9/15,9:28:27:439,1009.20,26.29
2025/9/15,9:28:27:500,1009.00,26.30
2025/9/15,9:28:27:574,1009.20,26.30
2025/9/15,9:28:27:625,1008.90,26.30
2025/9/15,9:28:27:686,1009.10,26.30
2025/9/15,9:28:27:750,1009.00,26.30
2025/9/15,9:28:27:811,1009.00,26.30
2025/9/15,9:28:27:875,1009.20,26.30
2025/9/15,9:28:27:936,1009.30,26.30
2025/9/15,9:28:27:0,1009.10,26.30
2025/9/15,9:28:28:61,1009.10,26.31
2025/9/15,9:28:28:125,1009.20,26.30
2025/9/15,9:28:28:186,1009.10,26.31
2025/9/15,9:28:28:250,1009.10,26.31
2025/9/15,9:28:28:311,1009.20,26.30
2025/9/15,9:28:28:375,1008.90,26.30
2025/9/15,9:28:28:436,1009.20,26.31
2025/9/15,9:28:28:500,1009.10,26.30
2025/9/15,9:28:28:561,1009.20,26.30
2025/9/15,9:28:28:624,1009.10,26.31
2025/9/15,9:28:28:686,1008.90,26.30
2025/9/15,9:28:28:749,1009.10,26.30
2025/9/15,9:28:28:811,1009.10,26.30
2025/9/15,9:28:28:874,1009.20,26.30
2025/9/15,9:28:28:936,1009.00,26.30
2025/9/15,9:28:28:999,1009.10,26.30
2025/9/15,9:28:29:64,1009.10,26.30
2025/9/15,9:28:29:125,1008.90,26.30
2025/9/15,9:28:29:189,1008.90,26.30
2025/9/15,9:28:29:314,1009.10,26.31
2025/9/15,9:28:29:375,1009.20,26.30
2025/9/15,9:28:29:443,1009.20,26.30
2025/9/15,9:28:29:504,1009.30,26.30
2025/9/15,9:28:29:576,1009.10,26.30
2025/9/15,9:28:29:627,1009.20,26.30
2025/9/15,9:28:29:690,1009.20,26.30
2025/9/15,9:28:29:750,1009.10,26.30
2025/9/15,9:28:29:813,1009.00,26.30
2025/9/15,9:28:29:875,1009.10,26.30
2025/9/15,9:28:29:938,1009.00,26.30
2025/9/15,9:28:29:0,1009.20,26.30
2025/9/15,9:28:30:63,1009.20,26.30
2025/9/15,9:28:30:125,1009.20,26.31
2025/9/15,9:28:30:188,1009.00,26.30
2025/9/15,9:28:30:250,1009.30,26.30
2025/9/15,9:28:30:313,1008.90,26.31
2025/9/15,9:28:30:374,1009.10,26.30
2025/9/15,9:28:30:438,1009.00,26.30
2025/9/15,9:28:30:499,1009.20,26.30
2025/9/15,9:28:30:563,1009.10,26.30
2025/9/15,9:28:30:624,1009.00,26.31
2025/9/15,9:28:30:688,1009.00,26.31
2025/9/15,9:28:30:751,1009.20,26.30
2025/9/15,9:28:30:813,1009.00,26.31
2025/9/15,9:28:30:876,1009.00,26.31
2025/9/15,9:28:30:938,1009.20,26.30
2025/9/15,9:28:30:1,1009.20,26.31
2025/9/15,9:28:31:62,1009.20,26.30
2025/9/15,9:28:31:125,1009.20,26.30
2025/9/15,9:28:31:187,1009.00,26.30
2025/9/15,9:28:31:250,1008.90,26.30
2025/9/15,9:28:31:377,1008.90,26.30
2025/9/15,9:28:31:438,1009.10,26.30
2025/9/15,9:28:31:500,1009.30,26.30
2025/9/15,9:28:31:565,1009.20,26.31
2025/9/15,9:28:31:627,1009.00,26.30
2025/9/15,9:28:31:694,1009.20,26.30
2025/9/15,9:28:31:750,1009.20,26.29
2025/9/15,9:28:31:811,1008.90,26.30
2025/9/15,9:28:31:875,1009.10,26.31
2025/9/15,9:28:31:936,1009.20,26.30
2025/9/15,9:28:31:0,1009.00,26.30
2025/9/15,9:28:32:61,1009.00,26.30
2025/9/15,9:28:32:124,1009.30,26.31
2025/9/15,9:28:32:186,1009.10,26.30
2025/9/15,9:28:32:249,1009.00,26.30
2025/9/15,9:28:32:311,1009.20,26.30
2025/9/15,9:28:32:374,1009.30,26.31
2025/9/15,9:28:32:438,1009.10,26.31
2025/9/15,9:28:32:499,1008.90,26.30
2025/9/15,9:28:32:563,1009.10,26.31
2025/9/15,9:28:32:624,1009.10,26.30
2025/9/15,9:28:32:688,1009.10,26.30
2025/9/15,9:28:32:749,1009.00,26.31
2025/9/15,9:28:32:813,1009.30,26.30
2025/9/15,9:28:32:874,1009.00,26.30
2025/9/15,9:28:32:938,1009.10,26.30
2025/9/15,9:28:32:999,1008.90,26.30
2025/9/15,9:28:33:63,1009.00,26.30
2025/9/15,9:28:33:125,1009.10,26.30
2025/9/15,9:28:33:188,1009.00,26.30
2025/9/15,9:28:33:250,1009.10,26.30
2025/9/15,9:28:33:313,1009.20,26.30
2025/9/15,9:28:33:440,1009.20,26.30
2025/9/15,9:28:33:500,1009.00,26.30
2025/9/15,9:28:33:565,1009.20,26.30
2025/9/15,9:28:33:627,1009.10,26.30
2025/9/15,9:28:33:688,1008.90,26.30
2025/9/15,9:28:33:764,1009.10,26.30
2025/9/15,9:28:33:813,1009.20,26.30
2025/9/15,9:28:33:874,1009.10,26.31
2025/9/15,9:28:33:938,1009.10,26.31
2025/9/15,9:28:33:999,1009.00,26.30
2025/9/15,9:28:34:64,1009.20,26.31
2025/9/15,9:28:34:125,1009.00,26.31
2025/9/15,9:28:34:189,1009.00,26.30
2025/9/15,9:28:34:252,1009.10,26.30
2025/9/15,9:28:34:314,1009.20,26.31
2025/9/15,9:28:34:377,1009.30,26.30
2025/9/15,9:28:34:439,1009.30,26.30
2025/9/15,9:28:34:502,1009.00,26.30
2025/9/15,9:28:34:564,1009.10,26.31
2025/9/15,9:28:34:627,1008.90,26.30
2025/9/15,9:28:34:689,1009.10,26.30
2025/9/15,9:28:34:752,1008.90,26.30
2025/9/15,9:28:34:813,1009.00,26.31
2025/9/15,9:28:34:877,1009.20,26.31
2025/9/15,9:28:34:938,1009.00,26.30
2025/9/15,9:28:34:2,1009.10,26.31
2025/9/15,9:28:35:61,1009.30,26.30
2025/9/15,9:28:35:125,1009.10,26.30
2025/9/15,9:28:35:186,1009.30,26.30
2025/9/15,9:28:35:250,1009.30,26.30
2025/9/15,9:28:35:311,1009.10,26.31
2025/9/15,9:28:35:375,1009.00,26.31
2025/9/15,9:28:35:502,1009.10,26.31
2025/9/15,9:28:35:567,1009.10,26.30
2025/9/15,9:28:35:629,1009.10,26.30
2025/9/15,9:28:35:690,1009.10,26.30
2025/9/15,9:28:35:749,1009.00,26.31
2025/9/15,9:28:35:819,1009.00,26.30
2025/9/15,9:28:35:874,1009.20,26.31
2025/9/15,9:28:35:936,1009.10,26.31
2025/9/15,9:28:35:999,1009.00,26.31
2025/9/15,9:28:36:64,1009.00,26.30
2025/9/15,9:28:36:125,1009.00,26.31
2025/9/15,9:28:36:189,1009.10,26.30
2025/9/15,9:28:36:250,1009.30,26.30
2025/9/15,9:28:36:314,1009.00,26.30
2025/9/15,9:28:36:375,1009.30,26.31
2025/9/15,9:28:36:439,1009.20,26.30
2025/9/15,9:28:36:500,1009.10,26.31
2025/9/15,9:28:36:564,1008.90,26.31
2025/9/15,9:28:36:625,1009.20,26.31
2025/9/15,9:28:36:688,1009.10,26.31
2025/9/15,9:28:36:750,1009.50,26.31
2025/9/15,9:28:36:813,1009.10,26.31
2025/9/15,9:28:36:875,1009.10,26.30
2025/9/15,9:28:36:938,1009.00,26.30
2025/9/15,9:28:36:0,1009.20,26.30
2025/9/15,9:28:37:63,1009.00,26.31
2025/9/15,9:28:37:125,1009.20,26.31
2025/9/15,9:28:37:188,1008.90,26.30
2025/9/15,9:28:37:250,1009.00,26.30
2025/9/15,9:28:37:313,1009.20,26.31
2025/9/15,9:28:37:375,1009.10,26.31
2025/9/15,9:28:37:438,1009.20,26.31
2025/9/15,9:28:37:569,1009.30,26.30
2025/9/15,9:28:37:631,1009.00,26.30
2025/9/15,9:28:37:692,1009.10,26.31
2025/9/15,9:28:37:751,1009.10,26.30
2025/9/15,9:28:37:813,1009.00,26.31
2025/9/15,9:28:37:882,1008.90,26.30
2025/9/15,9:28:37:938,1009.00,26.31
2025/9/15,9:28:37:1,1008.90,26.31
2025/9/15,9:28:38:62,1009.20,26.31
2025/9/15,9:28:38:125,1009.20,26.31
2025/9/15,9:28:38:187,1009.00,26.31
2025/9/15,9:28:38:250,1009.00,26.30
2025/9/15,9:28:38:311,1009.00,26.31
2025/9/15,9:28:38:375,1008.90,26.30
2025/9/15,9:28:38:436,1009.20,26.31
2025/9/15,9:28:38:500,1009.00,26.30
2025/9/15,9:28:38:561,1009.10,26.31
2025/9/15,9:28:38:625,1009.00,26.31
2025/9/15,9:28:38:686,1009.10,26.31
2025/9/15,9:28:38:750,1009.10,26.31
2025/9/15,9:28:38:811,1009.30,26.31
2025/9/15,9:28:38:875,1009.20,26.30
2025/9/15,9:28:38:936,1009.00,26.30
2025/9/15,9:28:38:0,1009.20,26.30
2025/9/15,9:28:39:61,1009.20,26.31
2025/9/15,9:28:39:125,1009.10,26.30
2025/9/15,9:28:39:186,1009.30,26.30
2025/9/15,9:28:39:249,1009.00,26.30
2025/9/15,9:28:39:311,1009.00,26.31
2025/9/15,9:28:39:374,1009.20,26.31
2025/9/15,9:28:39:436,1009.00,26.31
2025/9/15,9:28:39:499,1009.30,26.31
2025/9/15,9:28:39:624,1009.20,26.31
2025/9/15,9:28:39:692,1009.10,26.31
2025/9/15,9:28:39:751,1009.00,26.31
2025/9/15,9:28:39:813,1009.00,26.31
2025/9/15,9:28:39:880,1009.20,26.30
2025/9/15,9:28:39:944,1009.10,26.30
2025/9/15,9:28:39:999,1008.90,26.30
2025/9/15,9:28:40:64,1009.20,26.30
2025/9/15,9:28:40:125,1009.10,26.31
2025/9/15,9:28:40:188,1009.10,26.31
2025/9/15,9:28:40:250,1008.90,26.31
2025/9/15,9:28:40:313,1009.20,26.31
2025/9/15,9:28:40:375,1009.10,26.30
2025/9/15,9:28:40:438,1009.20,26.30
2025/9/15,9:28:40:500,1009.00,26.31
2025/9/15,9:28:40:563,1009.00,26.31
2025/9/15,9:28:40:625,1009.00,26.31
2025/9/15,9:28:40:688,1009.10,26.31
2025/9/15,9:28:40:750,1008.90,26.31
2025/9/15,9:28:40:813,1009.20,26.31
2025/9/15,9:28:40:875,1009.20,26.30
2025/9/15,9:28:40:938,1009.20,26.30
2025/9/15,9:28:40:999,1009.20,26.30
2025/9/15,9:28:41:64,1009.30,26.31
2025/9/15,9:28:41:125,1009.00,26.30
2025/9/15,9:28:41:189,1009.00,26.30
2025/9/15,9:28:41:250,1009.10,26.30
2025/9/15,9:28:41:314,1008.80,26.30
2025/9/15,9:28:41:375,1009.30,26.31
2025/9/15,9:28:41:439,1009.20,26.31
2025/9/15,9:28:41:502,1009.20,26.31
2025/9/15,9:28:41:564,1009.10,26.31
2025/9/15,9:28:41:689,1009.20,26.31
2025/9/15,9:28:41:760,1009.00,26.31
2025/9/15,9:28:41:816,1009.00,26.31
2025/9/15,9:28:41:877,1009.20,26.31
2025/9/15,9:28:41:945,1009.10,26.31
2025/9/15,9:28:41:12,1009.00,26.31
2025/9/15,9:28:42:51,1008.90,26.30
2025/9/15,9:28:42:115,1009.00,26.31
2025/9/15,9:28:42:176,1009.20,26.30
2025/9/15,9:28:42:240,1009.10,26.31
2025/9/15,9:28:42:301,1009.00,26.31
2025/9/15,9:28:42:365,1009.00,26.31
2025/9/15,9:28:42:426,1009.10,26.31
2025/9/15,9:28:42:490,1008.80,26.31
2025/9/15,9:28:42:551,1009.10,26.31
2025/9/15,9:28:42:615,1009.10,26.30
2025/9/15,9:28:42:676,1009.20,26.31
2025/9/15,9:28:42:740,1009.00,26.31
2025/9/15,9:28:42:801,1009.10,26.31
2025/9/15,9:28:42:864,1009.20,26.31
2025/9/15,9:28:42:926,1009.00,26.31
2025/9/15,9:28:42:989,1009.10,26.30
2025/9/15,9:28:43:62,1009.00,26.31
2025/9/15,9:28:43:125,1009.10,26.31
2025/9/15,9:28:43:189,1008.80,26.31
2025/9/15,9:28:43:250,1009.20,26.30
2025/9/15,9:28:43:314,1008.70,26.31
2025/9/15,9:28:43:375,1009.30,26.31
2025/9/15,9:28:43:439,1009.10,26.31
2025/9/15,9:28:43:500,1009.10,26.31
2025/9/15,9:28:43:564,1008.90,26.31
2025/9/15,9:28:43:625,1009.00,26.31
2025/9/15,9:28:43:752,1009.10,26.31
2025/9/15,9:28:43:818,1009.00,26.31
2025/9/15,9:28:43:879,1009.00,26.30
2025/9/15,9:28:43:947,1009.00,26.30
2025/9/15,9:28:43:2,1009.20,26.31
2025/9/15,9:28:43:76,1009.10,26.31
2025/9/15,9:28:44:49,1009.10,26.30
2025/9/15,9:28:44:112,1009.20,26.31
2025/9/15,9:28:44:174,1009.00,26.31
2025/9/15,9:28:44:237,1009.10,26.30
2025/9/15,9:28:44:299,1009.10,26.31
2025/9/15,9:28:44:362,1009.00,26.31
2025/9/15,9:28:44:424,1008.90,26.31
2025/9/15,9:28:44:487,1008.90,26.31
2025/9/15,9:28:44:548,1009.10,26.31
2025/9/15,9:28:44:612,1009.00,26.30
2025/9/15,9:28:44:673,1009.20,26.31
2025/9/15,9:28:44:737,1009.10,26.31
2025/9/15,9:28:44:798,1008.90,26.31
2025/9/15,9:28:44:862,1009.30,26.31
2025/9/15,9:28:44:925,1009.20,26.31
2025/9/15,9:28:45:62,1009.10,26.31
2025/9/15,9:28:45:125,1009.20,26.31
2025/9/15,9:28:45:187,1009.00,26.31
2025/9/15,9:28:45:250,1009.30,26.31
2025/9/15,9:28:45:312,1009.00,26.31
2025/9/15,9:28:45:375,1009.40,26.31
2025/9/15,9:28:45:436,1009.00,26.30
2025/9/15,9:28:45:500,1009.30,26.31
2025/9/15,9:28:45:561,1009.30,26.31
2025/9/15,9:28:45:625,1009.00,26.31
2025/9/15,9:28:45:686,1009.10,26.31
2025/9/15,9:28:45:811,1009.10,26.31
2025/9/15,9:28:45:879,1009.00,26.31
2025/9/15,9:28:45:940,1009.30,26.31
2025/9/15,9:28:45:2,1009.20,26.31
2025/9/15,9:28:45:63,1008.90,26.31
2025/9/15,9:28:45:131,1008.90,26.31
2025/9/15,9:28:46:55,1009.10,26.31
2025/9/15,9:28:46:119,1008.90,26.30
